devGenes_id,timestamp,fixing_things,making_up_lyrics,planning_a_trip_or_event,spontaneously_creating_lyrics,getting_people_to_feel_relaxed,drawing_random_geometrics,making_a_sculpture,finding_something_fun_wo_money,arguing_a_side_in_a_debate,solving_a_complex_math_prob,gathering_best_possible_assortment,make_myself_happy,writing_a_letter_to_the_editor,singing_in_harmony,appreciating_a_beautiful_painting,shooting_a_fun_video_to_air,coming_up_with_my_own_interpretation_to_art,enjoying_an_art_museum,writing_a_nonfiction_article,figuring_out_how_to_integrate_critiques,analyzing_the_themes_in_a_book,playing_music_in_public,writing_a_poem,maintaining_a_good_balance,able_to_work_through_personal_probs_in_a_healthy,solving_math_puzzles,thinking_of_new_ways_to_help,learning_how_to_play_a_musical_intrument,mediating_a_dispute_or_argument,making_up_rhymes,teaching_someone,sketching_a_person_or_obj,acting_in_a_play,constructing_something_out,writing_a_computer_prog,choosing_the_best_solution,composing_an_original_song,debating_a_controversial_topic,offer_constructive_feedback,drawing_a_picture_of_sth_never_seen,making_a_scrapbook_page,responding_to_an_issue,carving_something_out_of_wood,helping_other_people_cope,building_something_mechanical,researching_a_topic,taking_apart_machines,helping_to_carry_out_or_design_a_scientific_exp,coming_up_with_a_new_way_tothink_about_an_old_debate,taking_a_well_composed_photo,kdocs_complete
3908,2023-11-11T21:55:16Z,3,2,5,2,4,3,4,4,4,4,4,4,4,2,3,2,4,4,3,4,3,2,3,4,4,4,4,3,4,3,4,2,2,4,2,4,2,4,4,4,4,4,3,4,3,4,3,4,4,3,2
3937,2023-11-08T12:13:09Z,4,4,5,3,2,1,3,4,3,2,5,4,2,3,3,3,3,3,4,4,4,2,4,3,4,2,4,4,4,4,5,2,1,2,1,4,3,4,3,2,4,4,2,4,1,4,1,4,3,5,2
3941,2022-12-05T19:29:52Z,4,3,5,3,4,2,2,4,2,4,5,5,2,2,3,3,1,4,1,3,2,2,1,4,5,4,4,3,4,2,4,2,4,4,2,4,2,2,4,2,4,4,3,4,3,5,4,5,3,4,2
3960,2022-11-16T20:21:22Z,3,5,4,NA,5,1,1,5,3,1,3,5,3,2,5,2,3,5,3,3,3,1,2,5,5,5,5,1,4,3,5,2,2,2,1,5,2,4,4,1,1,5,1,5,3,4,3,5,5,1,2
4236,2023-11-03T16:07:47Z,3,4,4,2,4,2,1,4,1,1,3,2,4,1,3,2,1,3,4,4,2,1,2,3,4,1,4,2,4,4,5,2,1,1,1,4,2,3,3,3,4,3,1,4,1,3,2,3,3,2,2
4247,2023-01-18T09:51:06Z,5,2,2,1,3,4,4,5,4,3,2,4,4,1,5,4,4,4,4,2,2,1,4,4,4,4,4,4,5,4,4,4,4,5,5,5,1,4,4,4,4,5,4,2,4,3,5,5,5,4,2
4284,2023-05-26T13:31:14Z,4,5,3,4,4,1,2,4,2,3,4,3,3,1,3,4,4,4,3,3,3,1,3,3,4,4,4,3,3,5,5,1,3,4,1,5,1,3,5,4,3,3,2,5,4,4,2,4,4,2,2
4300,2023-02-06T20:09:38Z,4,3,5,3,3,4,2,5,1,5,4,4,3,2,4,3,3,4,3,3,4,1,3,3,4,5,4,4,2,4,4,1,1,4,4,4,3,3,3,2,4,3,2,2,4,4,4,4,3,2,2
4308,2023-01-06T15:41:43Z,3,1,1,1,5,5,5,3,5,3,5,4,3,1,5,1,4,5,4,5,5,1,5,3,4,2,1,1,1,5,5,5,3,4,4,4,1,5,5,5,4,5,4,4,3,5,3,5,5,4,2
4311,2023-01-19T07:43:39Z,3,4,3,2,2,4,5,5,4,3,3,1,5,3,4,3,5,3,3,3,5,1,5,4,3,4,5,1,4,5,5,4,5,3,3,3,3,5,5,4,3,5,3,3,3,3,4,5,5,5,2
4317,2023-02-11T22:27:25Z,2,5,4,4,1,4,5,2,4,1,5,1,5,2,5,1,5,4,5,4,5,1,5,1,1,3,4,1,1,4,4,3,5,4,1,4,4,5,5,4,5,5,3,4,1,5,3,4,5,5,2
4320,2023-02-18T15:15:14Z,3,5,4,5,4,1,1,4,5,3,4,4,4,3,3,1,3,3,4,4,4,1,3,3,4,3,4,1,4,4,3,1,1,1,2,3,3,4,4,1,4,4,1,5,1,4,1,2,4,1,2
4322,2023-02-20T15:31:15Z,3,4,5,3,4,1,1,4,3,3,4,4,3,3,4,2,2,2,3,3,4,1,1,2,3,4,3,2,3,5,3,1,1,1,3,4,2,3,4,1,3,4,1,4,2,5,5,5,4,3,2
4323,2023-02-20T15:43:48Z,2,3,4,3,3,3,3,5,5,3,4,2,4,4,3,4,3,2,4,4,5,4,3,2,2,3,3,4,3,4,4,3,4,2,1,4,3,5,4,3,3,5,3,4,2,5,1,4,5,4,2
4329,2023-02-20T15:51:29Z,4,3,5,1,4,5,4,4,1,2,3,4,2,1,4,2,2,5,3,3,3,2,2,4,4,3,3,2,3,4,4,4,2,2,1,4,2,3,3,3,5,4,2,4,2,3,2,4,3,4,2
4331,2023-02-21T07:36:59Z,3,2,2,1,2,4,3,5,5,5,5,3,1,2,4,1,4,4,3,4,5,4,5,3,4,4,2,4,5,5,5,3,2,4,4,4,3,5,5,4,4,4,5,2,1,4,1,2,4,1,2
4336,2023-02-20T15:42:06Z,2,5,4,4,1,2,1,3,1,2,2,2,2,1,2,1,1,2,1,3,2,1,2,3,3,3,3,1,1,3,4,2,1,4,1,2,1,3,3,2,4,2,4,2,1,3,2,4,1,5,2
4337,2023-02-20T15:52:21Z,4,4,4,3,4,5,5,5,5,4,5,4,3,5,5,5,5,4,3,2,3,4,4,2,3,4,4,4,3,3,4,5,5,3,3,3,3,5,5,5,3,2,2,4,3,4,3,5,4,4,2
4339,2023-02-20T16:57:35Z,5,1,4,1,1,1,1,4,2,5,5,2,1,1,1,1,1,1,5,4,1,1,1,5,4,5,4,3,2,1,4,1,1,3,5,5,1,5,5,1,1,3,1,1,4,5,3,5,4,1,2
4347,2023-02-20T15:49:11Z,3,4,5,4,2,3,2,5,2,1,5,4,5,1,4,3,3,4,5,4,4,1,3,2,4,1,4,2,3,4,3,2,4,2,1,3,1,4,4,3,4,4,1,4,1,5,2,2,3,3,2
4348,2023-02-20T16:23:45Z,5,3,5,3,5,1,1,4,5,2,5,5,5,3,2,2,2,3,3,4,3,1,3,2,4,3,4,4,5,3,4,2,5,3,4,5,1,5,4,2,2,5,3,5,4,5,4,3,5,4,2
4356,2023-02-20T15:44:20Z,2,2,5,1,3,5,2,3,5,4,3,4,4,2,2,1,2,3,4,5,2,1,4,4,5,5,5,1,5,2,4,1,3,1,1,4,3,4,4,3,2,4,1,4,1,1,1,1,4,3,2
4357,2023-04-04T13:19:39Z,1,5,5,3,4,4,2,5,4,1,5,4,5,2,NA,4,4,4,5,5,5,5,4,3,4,1,4,5,5,4,4,2,2,1,1,3,3,4,4,2,4,5,1,4,1,5,1,3,4,4,2
4358,2023-02-20T15:57:16Z,3,3,4,3,4,4,4,4,2,2,2,5,5,1,5,4,5,5,5,4,5,3,3,2,2,1,3,2,5,2,3,4,4,2,1,3,2,5,4,2,4,5,2,4,1,5,1,1,3,5,2
4363,2023-02-20T20:35:47Z,3,5,4,5,3,3,3,4,4,3,4,3,3,4,4,2,3,4,3,3,4,3,4,4,4,3,3,4,2,5,4,2,3,2,1,4,3,3,3,3,4,4,2,3,2,4,2,4,3,4,2
4367,2023-11-05T12:43:08Z,2,4,3,4,3,3,2,5,3,5,5,3,4,2,5,2,5,5,5,4,5,4,4,2,3,4,4,2,3,4,5,5,2,2,1,5,4,5,5,4,2,4,2,4,2,5,2,4,5,5,2
4374,2023-02-20T15:53:19Z,4,1,4,1,3,2,4,4,1,3,3,2,1,1,5,2,4,4,1,4,4,4,2,4,2,3,2,4,3,1,4,3,2,3,2,3,1,2,4,1,3,4,2,2,4,4,3,4,1,4,2
4377,2023-06-08T16:04:47Z,2,4,5,1,4,2,1,5,4,4,4,5,3,4,1,2,2,2,4,4,3,3,2,5,4,4,5,4,4,2,5,2,2,2,3,5,2,4,4,2,5,4,3,5,2,4,2,5,4,2,2
4378,2023-02-20T15:59:53Z,3,3,4,2,5,3,2,4,1,1,5,4,3,4,4,2,4,3,5,3,4,1,4,2,4,1,5,4,3,2,5,2,1,2,2,5,3,4,4,2,3,4,1,5,1,5,1,3,3,3,2
4380,2023-02-20T16:10:05Z,3,5,4,5,4,1,5,5,1,5,5,4,5,3,2,1,4,4,5,4,5,3,5,5,4,5,5,3,5,5,5,1,1,1,1,4,2,5,5,1,1,5,1,5,1,5,1,1,5,2,2
4382,2023-02-20T15:53:00Z,4,4,4,2,4,2,1,5,4,5,5,2,3,2,2,1,2,2,4,4,1,4,1,2,4,5,5,5,4,2,4,1,4,1,2,4,1,5,5,2,3,4,1,4,2,5,2,5,4,3,2
4384,2023-02-20T15:48:25Z,2,4,4,3,4,2,1,4,5,1,5,4,5,1,3,2,4,4,5,5,5,2,3,4,4,2,5,3,5,4,4,2,4,2,1,4,2,5,5,2,3,5,1,5,2,5,1,3,5,2,2
4387,2023-02-20T16:02:37Z,4,5,5,4,5,2,1,5,2,3,3,4,1,5,3,2,1,2,1,4,2,2,4,4,2,4,5,4,5,5,4,1,5,1,3,4,2,4,4,1,1,4,1,5,1,5,1,4,5,2,2
4389,2023-02-20T16:05:32Z,3,2,5,2,4,5,3,4,1,5,5,3,2,1,5,1,3,4,2,4,1,1,1,3,2,5,3,3,2,2,4,2,2,4,1,5,1,3,4,3,5,4,4,3,3,5,3,5,2,3,2
4396,2023-02-20T16:16:31Z,4,5,5,4,5,5,5,5,3,5,4,5,3,3,5,3,4,5,4,4,5,4,3,5,5,5,5,5,3,4,5,5,5,4,5,5,4,4,5,5,5,5,4,5,4,5,3,5,3,4,2
4406,2023-02-20T18:43:09Z,2,1,4,1,3,2,3,3,4,5,4,3,4,1,4,1,3,4,3,5,4,3,4,2,3,5,4,4,4,3,4,4,1,3,4,4,1,4,5,2,2,4,3,4,4,4,4,5,4,1,2
4407,2023-02-24T14:41:00Z,2,4,5,4,4,5,3,4,5,5,5,4,5,2,3,2,2,2,5,5,5,3,3,4,4,5,4,4,4,5,5,2,3,1,1,4,3,5,4,4,4,4,2,4,1,5,2,4,5,5,2
4408,2023-02-27T12:27:26Z,4,4,3,3,4,5,5,5,4,1,5,4,4,3,5,3,5,5,5,5,5,3,5,4,4,1,5,4,5,3,4,5,5,4,2,4,4,5,5,5,5,5,4,5,2,5,2,4,4,5,2
4409,2023-02-20T15:58:18Z,3,2,4,2,4,3,2,4,4,3,4,3,4,3,3,3,4,4,3,4,4,3,4,3,3,3,4,2,5,3,4,3,4,3,2,4,3,5,5,3,3,4,3,5,3,4,2,3,4,3,2
4412,2023-02-20T18:10:59Z,3,2,4,1,2,1,3,3,4,2,4,1,3,3,3,3,4,3,3,4,4,2,4,1,2,2,3,4,4,2,4,2,3,2,1,4,3,4,4,1,4,4,3,4,2,4,2,3,3,4,2
4413,2023-02-20T16:02:17Z,3,4,5,2,5,3,4,4,3,4,5,4,3,1,3,2,4,4,4,3,3,2,3,5,5,4,5,3,4,3,4,3,3,4,2,4,1,3,3,3,5,4,4,5,4,3,3,4,4,4,2
4414,2023-11-05T22:13:54Z,4,4,2,4,1,5,5,5,3,4,4,5,1,2,4,2,4,5,3,3,4,1,3,3,4,5,2,2,3,5,5,5,3,3,1,3,4,5,2,5,4,3,3,1,1,4,2,4,4,3,2
4417,2023-02-20T18:30:55Z,4,5,3,2,3,NA,NA,4,4,4,5,4,5,4,4,3,3,4,5,4,NA,3,3,4,4,4,4,3,3,4,NA,3,2,3,2,4,2,3,5,3,3,4,4,4,2,4,3,4,3,4,2
4420,2023-02-20T16:29:23Z,4,2,5,4,2,2,2,4,5,4,3,5,1,3,1,2,2,3,2,3,3,4,1,4,3,4,5,4,5,3,4,1,1,1,1,5,2,5,4,1,1,1,1,3,4,3,4,2,5,4,2
4421,2023-02-21T11:37:10Z,3,4,2,3,3,4,4,3,5,3,5,3,4,4,4,2,4,4,4,5,5,3,3,3,3,4,3,4,3,3,4,4,2,4,1,4,3,4,5,3,2,4,3,3,2,4,2,4,4,3,2
4424,2023-02-21T10:07:29Z,2,4,4,4,4,3,3,4,5,3,5,3,5,5,4,3,4,4,4,4,4,5,4,3,3,3,4,5,4,4,4,3,5,3,2,3,5,4,4,3,3,3,3,4,3,4,2,3,3,3,2
4427,2023-02-20T16:12:25Z,3,1,5,3,2,1,1,4,2,3,4,2,3,4,5,1,3,4,2,1,3,3,2,2,1,3,2,3,4,2,3,1,4,2,3,3,1,5,5,2,1,4,2,4,2,2,2,1,4,4,2
4428,2023-02-20T16:22:41Z,3,5,5,5,4,1,2,4,4,5,4,3,2,5,4,4,3,4,2,4,3,5,5,3,4,4,4,4,5,5,4,1,3,1,1,4,5,5,5,1,3,4,2,5,1,4,1,2,5,3,2
4437,2023-11-03T11:17:06Z,4,2,4,2,2,5,5,2,1,5,4,2,3,3,4,4,2,2,4,5,2,2,2,3,3,4,3,4,3,3,4,3,5,5,5,5,3,4,5,5,3,5,5,2,5,5,4,5,3,3,2
4440,2023-02-20T16:26:29Z,4,NA,1,1,3,4,3,5,5,5,5,5,3,1,4,5,5,3,5,5,3,1,1,1,2,4,5,1,1,4,5,4,1,3,3,5,1,5,5,2,5,3,2,5,3,5,4,5,5,5,2
4442,2023-02-20T18:03:46Z,3,4,3,2,3,1,1,4,3,4,4,4,4,4,3,1,2,3,4,4,3,2,3,4,4,4,4,4,4,4,4,1,2,2,3,4,2,3,4,1,3,4,1,3,2,4,2,4,4,1,2
4443,2023-02-20T16:29:07Z,3,4,4,3,5,3,3,4,3,3,4,4,5,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,3,4,3,5,4,4,5,4,4,4,4,4,4,4,4,4,2
4444,2023-02-20T16:08:23Z,3,3,4,2,4,3,3,4,3,4,3,4,3,4,4,2,3,4,4,4,4,4,3,4,4,4,4,4,4,3,4,2,3,3,2,4,3,4,4,2,4,4,3,4,2,4,2,3,3,4,2
4445,2023-02-21T12:48:48Z,3,5,2,5,4,4,3,4,5,4,4,2,4,2,4,3,4,4,4,3,5,2,4,2,4,4,5,2,4,5,4,2,2,4,2,4,4,5,4,4,2,4,2,4,4,5,4,4,4,2,2
4447,2023-02-20T20:20:07Z,1,4,1,1,5,5,5,4,4,1,5,3,1,3,5,2,5,5,5,5,5,1,3,2,3,1,3,2,4,3,5,5,2,5,1,5,1,5,5,2,5,5,5,5,1,5,1,5,5,2,2
4450,2023-02-20T16:19:47Z,2,4,1,3,4,5,5,3,5,3,5,3,4,2,3,1,4,3,4,5,4,3,4,1,4,2,5,4,5,3,4,5,3,2,1,4,4,4,5,5,2,5,2,5,1,5,2,5,4,3,2
4454,2023-11-08T10:58:45Z,4,3,4,2,3,2,2,4,3,2,4,3,3,4,3,2,3,4,3,4,3,3,4,3,2,4,3,4,3,2,3,1,4,2,4,2,2,3,4,1,3,3,2,3,2,4,2,3,3,4,2
4457,2023-02-20T16:28:55Z,2,4,3,1,3,4,4,1,2,1,4,4,3,3,4,3,2,3,1,3,4,3,4,3,2,2,1,4,3,3,1,5,2,4,3,4,5,4,5,4,4,3,4,3,1,2,1,4,3,4,2
4458,2023-02-20T16:35:58Z,1,5,2,4,3,4,4,2,4,4,4,2,4,5,3,2,5,3,4,4,5,5,5,1,1,4,3,5,3,4,5,4,4,1,1,3,5,5,4,3,3,3,1,4,1,2,1,2,3,3,2
4460,2023-02-20T16:21:58Z,5,4,3,4,2,1,1,3,4,5,5,3,4,5,1,1,1,1,4,5,3,5,3,3,4,5,4,5,4,4,5,1,4,3,3,4,5,4,5,1,3,4,3,5,4,4,4,5,4,2,2
4461,2023-05-24T13:27:56Z,4,5,5,5,4,2,2,5,3,2,4,4,3,4,3,4,3,4,1,3,3,4,1,5,4,3,4,4,2,5,5,2,1,1,1,2,4,4,4,2,4,3,2,3,1,3,2,4,4,3,2
4462,2023-02-20T17:11:19Z,3,4,5,4,4,2,2,5,4,1,3,4,3,4,5,2,4,5,2,3,4,5,3,2,2,1,4,5,4,3,5,1,4,2,1,1,3,4,2,1,4,3,2,4,1,4,4,4,3,3,2
4469,2023-02-21T13:11:36Z,4,3,2,2,3,2,1,2,1,2,3,4,2,1,3,2,3,3,2,3,4,2,4,2,3,2,2,3,2,3,2,1,2,2,1,1,1,3,3,2,4,3,2,3,2,4,3,2,2,3,2
4470,2023-02-20T16:37:49Z,3,4,4,1,4,2,2,5,1,1,4,3,2,4,5,2,5,5,4,3,3,3,4,3,2,3,3,5,4,2,4,2,2,2,1,4,3,3,4,1,3,3,1,4,1,3,1,4,3,4,2
4473,2023-02-20T17:12:15Z,5,3,4,2,2,4,3,4,3,5,3,2,3,3,3,3,4,4,3,3,2,3,3,1,1,5,4,4,2,2,4,3,2,3,4,5,2,4,4,3,3,4,3,2,4,2,5,5,4,4,2
4474,2023-02-20T17:18:31Z,4,1,4,1,3,3,3,4,4,5,5,2,4,4,3,1,2,3,5,5,4,2,1,3,2,4,3,4,2,2,4,2,1,3,2,5,2,4,5,2,3,4,3,3,3,5,4,5,3,4,2
4477,2023-02-20T16:31:10Z,4,4,2,3,3,2,3,4,5,4,4,2,3,1,5,3,5,5,4,4,5,1,4,3,2,4,3,1,3,3,4,4,1,3,4,4,1,4,5,4,4,4,3,3,4,5,5,5,4,3,2
4478,2023-02-20T16:37:44Z,2,5,4,5,3,1,1,5,2,5,1,5,3,4,1,2,1,3,4,5,4,3,2,5,5,5,5,3,4,5,5,1,1,1,1,5,5,2,5,2,5,5,1,5,1,5,1,5,2,2,2
4480,2023-02-20T16:49:18Z,2,2,4,1,4,3,5,5,3,5,5,3,5,2,4,1,5,2,4,2,3,1,4,4,2,5,5,3,1,4,4,2,1,5,1,4,2,4,4,4,2,NA,NA,3,5,2,5,5,2,5,2
4482,2023-02-20T16:44:27Z,4,2,5,3,5,4,4,4,4,4,4,1,2,1,4,1,4,4,4,4,4,1,4,2,2,4,5,1,4,3,4,1,3,5,3,4,1,5,4,4,1,4,3,5,4,5,5,4,5,2,2
4483,2023-02-20T19:55:29Z,3,4,5,2,4,4,5,4,3,2,4,2,3,5,5,3,5,5,3,4,4,5,5,2,3,2,4,5,4,4,5,4,5,3,1,3,4,5,4,5,4,3,1,3,2,4,4,5,4,3,2
4484,2023-11-19T20:36:07Z,4,5,5,4,4,5,4,4,4,1,4,4,5,2,4,2,5,5,5,4,5,3,4,3,3,1,3,2,3,5,4,4,3,3,1,4,2,4,5,5,5,4,3,4,1,3,1,1,3,4,2
4488,2023-02-20T18:08:51Z,1,1,1,1,1,4,4,5,1,5,4,3,1,1,4,1,1,4,1,3,3,1,1,3,3,5,1,1,1,1,2,4,1,1,5,4,1,1,1,1,3,1,2,1,1,4,1,4,1,3,2
4498,2023-02-20T17:12:42Z,2,3,3,3,3,3,4,3,4,2,3,4,3,1,5,4,4,5,3,4,4,3,4,3,4,2,4,3,4,2,3,4,3,4,2,3,2,4,3,5,4,3,3,3,2,3,3,3,3,4,2
4501,2023-02-21T12:58:49Z,4,2,4,2,2,3,4,3,3,3,4,3,4,2,3,3,4,4,4,4,3,3,4,2,2,4,4,4,4,4,4,4,3,3,3,4,2,4,4,2,4,4,4,4,3,4,4,4,3,4,2
4503,2023-02-20T17:20:09Z,2,4,3,2,5,5,4,3,3,4,4,3,3,3,4,2,4,4,4,4,3,3,4,5,4,4,4,4,3,5,4,4,3,4,1,4,3,5,4,4,4,3,5,4,2,4,1,4,3,3,2
4505,2023-02-20T17:17:01Z,1,5,5,1,3,2,1,3,3,1,3,4,2,5,5,3,5,5,2,3,3,1,5,2,3,1,3,3,4,4,2,5,5,5,1,3,4,4,4,2,1,3,1,4,1,1,1,1,1,3,2
4507,2023-02-20T18:37:40Z,5,5,1,5,1,5,5,5,5,5,5,1,1,5,5,2,5,5,2,2,2,1,2,1,1,5,1,4,1,4,1,5,1,5,5,5,5,5,5,5,5,2,5,2,5,5,5,5,5,4,2
4509,2023-02-20T17:06:00Z,1,3,4,4,5,2,2,4,2,1,4,4,1,NA,1,4,2,3,2,4,4,2,4,5,2,1,4,4,5,4,4,2,4,4,1,5,2,3,4,2,1,5,4,5,1,4,1,4,2,4,2
4510,2023-02-20T17:38:39Z,1,4,5,4,1,4,4,5,5,3,4,5,3,1,5,4,4,5,4,4,5,1,4,2,2,2,4,1,3,3,4,5,2,5,1,2,2,5,4,4,5,4,1,4,1,4,1,3,4,4,2
4513,2023-02-22T15:46:59Z,3,2,4,1,3,4,4,3,4,2,4,4,3,5,4,2,4,4,3,3,5,5,3,3,3,2,3,5,3,4,2,2,3,3,3,4,4,4,4,3,5,3,3,3,2,4,3,3,4,4,2
4519,2023-02-20T18:56:29Z,1,5,4,5,4,2,2,3,4,1,4,3,3,2,5,4,5,5,4,4,5,4,5,4,4,1,3,3,2,4,4,1,5,1,1,4,3,5,5,2,2,4,1,4,1,4,1,2,2,2,2
4524,2023-02-20T18:04:59Z,2,5,4,3,2,4,5,3,3,1,5,4,5,5,5,4,4,4,5,3,4,5,4,2,2,1,3,4,2,4,3,3,5,3,1,3,4,3,5,4,5,3,3,3,2,4,2,3,3,5,2
4527,2023-02-20T17:39:10Z,4,1,4,1,3,1,1,3,4,4,2,3,4,4,3,1,1,4,4,4,4,4,1,3,3,5,4,3,4,1,4,5,1,5,2,3,1,5,5,2,2,4,5,4,4,4,4,5,5,4,2
4534,2023-02-20T18:55:47Z,3,4,5,3,5,5,5,5,3,3,5,4,4,5,5,4,5,5,5,5,5,4,4,4,4,3,4,3,4,4,5,5,5,5,3,5,4,5,5,5,5,5,5,4,4,5,4,4,5,5,2
4539,2023-02-20T21:34:46Z,4,2,5,2,4,4,4,4,4,2,4,4,2,2,5,2,5,5,2,4,3,4,2,3,4,2,4,4,4,2,4,4,2,4,2,3,2,4,4,4,5,4,3,4,3,4,3,5,4,4,2
4540,2023-02-21T13:49:28Z,4,2,3,2,4,4,5,3,4,4,3,4,2,5,4,2,4,4,3,4,4,3,3,4,4,4,4,5,3,4,5,2,4,4,2,4,2,5,4,2,5,4,4,4,2,4,4,5,NA,3,2
4544,2023-02-20T18:11:47Z,3,3,4,4,5,5,4,4,5,1,3,4,4,4,4,2,4,4,5,4,4,1,5,2,5,1,5,1,5,3,3,4,2,1,1,3,4,5,5,5,5,5,1,5,1,3,1,2,3,3,2
4549,2023-02-20T18:42:44Z,2,2,5,1,2,5,4,4,4,2,5,4,5,2,5,4,5,5,5,5,5,1,5,3,5,4,5,2,5,4,5,5,2,5,2,5,4,5,5,4,5,5,5,5,1,5,1,4,5,5,2
4550,2023-02-20T19:14:33Z,3,1,4,1,4,2,1,3,2,4,4,2,2,4,4,1,2,4,4,4,2,2,1,3,4,4,4,4,4,2,5,2,1,1,3,4,1,2,2,1,3,3,1,4,2,4,2,4,3,3,2
4553,2023-02-20T18:56:04Z,2,1,4,1,2,3,3,3,3,2,2,3,1,1,4,2,4,4,4,2,2,4,3,3,2,3,3,4,5,3,4,1,1,2,1,4,1,3,3,3,5,3,1,3,2,2,1,3,2,3,2
4555,2023-02-28T10:18:34Z,3,5,4,4,5,5,5,2,3,1,2,3,4,5,5,3,5,5,5,4,3,5,5,2,3,1,3,5,3,5,5,5,2,5,1,3,5,2,4,5,5,3,5,3,1,2,3,2,1,5,2
4561,2023-02-22T14:55:32Z,3,3,4,2,4,4,3,4,4,4,3,5,2,3,4,2,3,4,1,3,2,4,2,4,4,4,4,3,3,2,3,3,3,2,1,3,1,3,3,3,4,3,1,3,1,3,1,3,3,2,2
4562,2023-02-20T19:34:14Z,4,2,5,1,5,3,4,4,5,4,5,4,3,4,4,4,4,4,4,5,5,4,2,3,2,4,5,4,5,1,5,4,4,2,1,5,1,5,5,1,2,4,1,5,3,5,4,4,4,2,2
4566,2023-02-21T00:09:39Z,2,4,4,4,2,2,2,2,3,1,4,4,4,4,4,4,4,3,4,5,5,2,5,2,5,1,5,1,4,3,4,1,1,1,1,4,1,5,5,1,4,4,1,4,1,4,1,4,4,4,2
4568,2023-02-20T20:37:53Z,1,2,4,2,3,5,1,5,4,1,4,4,1,4,5,4,5,5,3,4,4,4,4,5,4,3,4,5,4,3,4,5,2,1,3,3,3,5,4,4,1,4,2,5,1,4,1,5,5,2,2
4579,2023-05-23T18:48:16Z,5,2,3,1,2,3,4,4,2,5,5,4,2,1,5,3,5,5,4,4,4,3,4,2,4,4,3,4,3,3,4,4,2,4,5,5,2,4,4,2,4,4,3,1,3,4,4,5,3,3,2
4580,2023-02-20T22:50:47Z,4,5,4,4,3,3,3,5,5,3,5,4,4,4,4,3,3,4,4,5,5,3,3,3,2,4,4,3,4,4,4,4,5,4,3,4,4,4,5,2,2,4,4,3,3,4,3,3,4,4,2
4582,2023-02-20T21:51:11Z,4,1,3,2,5,4,3,4,2,4,3,3,4,3,5,2,5,5,4,4,4,2,4,4,4,4,4,2,4,2,1,2,4,3,2,2,1,4,5,3,4,5,4,3,1,2,4,2,3,2,2
4586,2023-02-20T22:02:08Z,3,4,5,3,5,2,1,3,4,2,5,4,4,4,4,3,3,4,5,5,4,2,2,3,4,2,4,2,2,4,4,1,3,1,1,2,2,4,4,3,3,3,1,4,1,4,1,4,2,3,2
4589,2023-02-21T08:55:37Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
4596,2023-02-21T01:30:07Z,3,4,4,4,3,1,1,3,3,2,4,5,3,4,4,2,1,3,4,4,2,3,4,4,3,2,3,5,4,4,2,1,3,1,2,3,3,3,4,1,4,4,1,4,1,4,2,4,1,3,2
4599,2023-02-21T03:26:11Z,1,1,3,1,4,4,2,4,4,1,4,2,1,1,5,2,4,4,3,4,2,1,1,1,3,1,4,1,3,2,5,1,1,1,1,2,1,5,5,3,2,2,1,4,1,4,1,5,4,3,2
4600,2023-02-21T03:11:02Z,4,5,4,2,3,3,2,5,5,1,5,4,4,1,4,4,5,4,4,5,5,1,2,4,3,2,4,3,4,3,4,4,1,2,1,2,2,5,5,5,4,4,1,5,2,5,1,4,4,2,2
4603,2023-02-27T16:14:01Z,3,1,4,1,3,1,1,4,4,4,4,2,3,1,1,1,1,1,3,4,3,1,1,2,2,3,4,3,3,1,5,1,1,3,3,4,1,4,3,1,4,4,2,4,3,5,2,5,3,1,2
4610,2023-02-21T11:13:52Z,4,3,4,3,5,2,2,3,4,3,4,5,4,3,4,4,4,4,4,5,5,4,4,4,5,4,5,3,5,3,5,2,3,2,2,4,1,4,4,2,4,5,2,5,2,4,3,3,4,3,2
4612,2023-02-21T09:33:30Z,2,5,3,4,4,2,2,3,3,2,3,3,2,4,4,4,3,2,2,3,4,5,4,3,3,4,4,5,2,4,4,2,5,2,1,3,4,4,4,1,3,4,2,4,1,3,2,4,3,4,2
4615,2023-02-21T09:52:21Z,2,1,4,1,3,3,3,4,2,4,5,5,3,1,3,2,1,3,4,4,2,2,3,5,5,4,2,1,4,1,3,2,1,4,2,4,1,4,4,2,4,4,5,4,1,4,4,5,3,3,2
4616,2023-05-25T16:01:20Z,4,1,5,1,3,2,2,3,4,5,4,2,4,1,3,1,1,2,1,5,1,1,1,5,4,5,4,2,4,1,4,2,1,3,5,5,1,4,4,2,2,4,3,3,4,4,4,5,4,2,2
4620,2023-02-21T10:08:54Z,2,4,4,3,4,3,3,4,2,2,2,5,4,5,4,3,3,3,3,2,4,5,4,4,3,2,3,4,3,3,3,3,3,2,1,3,4,3,2,3,5,3,2,2,1,3,1,2,3,4,2
